stat_id,player_id,player_name,age,gender,country,game_id,game_name,total_games_played,total_wins,total_losses,total_moves,total_time_played_minutes,win_ratio,rating,last_played
3447c9e1-ba61-11ef-9d4e-00155d326b4e,d0fbd0bc-ba60-11ef-9d4e-00155d326b4e,"Emily Jones",23,Male,Australia,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",19,12,7,569,581,63.16,2,"2024-11-12 19:55:00"
3447ccaa-ba61-11ef-9d4e-00155d326b4e,d1290acb-ba60-11ef-9d4e-00155d326b4e,"Sophia Brown",46,Male,Australia,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",24,9,15,694,793,37.50,2,"2024-12-10 04:21:00"
3447ce2d-ba61-11ef-9d4e-00155d326b4e,d132fc43-ba60-11ef-9d4e-00155d326b4e,"Charles Hernandez",34,Non-Binary,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",33,20,13,1031,1131,60.61,3,"2024-12-04 05:35:00"
3447cebe-ba61-11ef-9d4e-00155d326b4e,d15ee3cd-ba60-11ef-9d4e-00155d326b4e,"Michael Thomas",33,Non-Binary,UK,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",10,2,8,266,284,20.00,1,"2024-12-03 14:25:00"
3447d3f5-ba61-11ef-9d4e-00155d326b4e,d12ee58c-ba60-11ef-9d4e-00155d326b4e,"Amelia Wilson",51,Male,Japan,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",7,4,3,223,262,57.14,1,"2024-03-05 13:22:00"
3447d517-ba61-11ef-9d4e-00155d326b4e,d15357c7-ba60-11ef-9d4e-00155d326b4e,"Daniel Miller",35,Non-Binary,Japan,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",36,16,20,1033,1248,44.44,3,"2024-11-30 04:07:00"
3447d8a6-ba61-11ef-9d4e-00155d326b4e,d182a620-ba60-11ef-9d4e-00155d326b4e,"Isabella Moore",30,Non-Binary,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",12,6,6,330,466,50.00,2,"2024-11-14 16:36:00"
3447e82e-ba61-11ef-9d4e-00155d326b4e,d0d63777-ba60-11ef-9d4e-00155d326b4e,"Charles Martin",19,Female,Brazil,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",4,4,0,103,120,100.00,1,"2024-08-16 22:26:00"
3447eb2b-ba61-11ef-9d4e-00155d326b4e,d17de25c-ba60-11ef-9d4e-00155d326b4e,"Ava Lopez",52,Male,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",38,22,16,1219,1295,57.89,3,"2024-12-02 05:48:00"
3447f128-ba61-11ef-9d4e-00155d326b4e,d14574e0-ba60-11ef-9d4e-00155d326b4e,"Emily Gonzales",53,Female,Brazil,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",17,7,10,559,634,41.18,2,"2024-12-04 07:19:00"
3447f302-ba61-11ef-9d4e-00155d326b4e,d163fffc-ba60-11ef-9d4e-00155d326b4e,"Robert Martin",45,Male,UK,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",10,8,2,344,442,80.00,2,"2024-07-13 05:38:00"
3447fd7f-ba61-11ef-9d4e-00155d326b4e,d0ede574-ba60-11ef-9d4e-00155d326b4e,"Charles Garcia",29,Non-Binary,Spain,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",33,12,21,1015,1028,36.36,2,"2024-12-07 03:03:00"
3448110f-ba61-11ef-9d4e-00155d326b4e,d12d63f1-ba60-11ef-9d4e-00155d326b4e,"Charlotte Anderson",26,Non-Binary,Canada,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",7,3,4,197,269,42.86,1,"2024-11-09 05:16:00"
34481298-ba61-11ef-9d4e-00155d326b4e,d115aea2-ba60-11ef-9d4e-00155d326b4e,"Daniel Miller",30,Male,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",9,6,3,239,293,66.67,2,"2024-12-01 03:09:00"
344813f0-ba61-11ef-9d4e-00155d326b4e,d13e705d-ba60-11ef-9d4e-00155d326b4e,"Michael Martinez",54,Male,Italy,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",10,7,3,310,336,70.00,2,"2024-11-02 11:22:00"
344815a3-ba61-11ef-9d4e-00155d326b4e,d0ff524a-ba60-11ef-9d4e-00155d326b4e,"Ava Martin",22,Male,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",7,5,2,225,242,71.43,2,"2024-10-24 16:29:00"
34481726-ba61-11ef-9d4e-00155d326b4e,d0f948f1-ba60-11ef-9d4e-00155d326b4e,"Michael Wilson",47,Male,UK,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",23,8,15,675,680,34.78,2,"2024-11-30 11:54:00"
34481eb7-ba61-11ef-9d4e-00155d326b4e,d16771fa-ba60-11ef-9d4e-00155d326b4e,"David Gonzales",34,Female,Canada,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",27,14,13,792,984,51.85,3,"2024-12-06 07:59:00"
3448250b-ba61-11ef-9d4e-00155d326b4e,d13b8cfd-ba60-11ef-9d4e-00155d326b4e,"Anthony Rodriguez",38,Non-Binary,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",21,6,15,591,805,28.57,2,"2024-12-08 22:02:00"
344833d7-ba61-11ef-9d4e-00155d326b4e,d0f413a6-ba60-11ef-9d4e-00155d326b4e,"Evelyn Johnson",36,Non-Binary,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",32,13,19,819,1078,40.63,2,"2024-12-05 02:54:00"
344836d0-ba61-11ef-9d4e-00155d326b4e,d186adae-ba60-11ef-9d4e-00155d326b4e,"Thomas Miller",34,Female,Australia,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",10,1,9,273,317,10.00,1,"2024-12-03 19:44:00"
34483abb-ba61-11ef-9d4e-00155d326b4e,d146fa5a-ba60-11ef-9d4e-00155d326b4e,"Michael Garcia",54,Female,Japan,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",37,16,21,1241,1249,43.24,3,"2024-11-21 19:30:00"
34483b4a-ba61-11ef-9d4e-00155d326b4e,d14889d9-ba60-11ef-9d4e-00155d326b4e,"Ava Hernandez",47,Female,Brazil,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",19,5,14,542,695,26.32,1,"2024-11-28 09:58:00"
34483bde-ba61-11ef-9d4e-00155d326b4e,d17b64bf-ba60-11ef-9d4e-00155d326b4e,"Mia Anderson",26,Female,Canada,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",29,14,15,755,932,48.28,3,"2024-11-09 11:23:00"
34483f98-ba61-11ef-9d4e-00155d326b4e,d0faee23-ba60-11ef-9d4e-00155d326b4e,"Evelyn Lopez",25,Male,UK,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",8,2,6,247,312,25.00,1,"2024-07-07 00:16:00"
344845c2-ba61-11ef-9d4e-00155d326b4e,d0cb6d25-ba60-11ef-9d4e-00155d326b4e,"Charles Williams",38,Male,UK,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",12,7,5,433,350,58.33,2,"2024-12-08 22:02:00"
34484ebe-ba61-11ef-9d4e-00155d326b4e,d143e4e9-ba60-11ef-9d4e-00155d326b4e,"Robert Anderson",26,Female,Germany,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",23,12,11,646,787,52.17,2,"2024-11-13 01:10:00"
34485255-ba61-11ef-9d4e-00155d326b4e,d174ab47-ba60-11ef-9d4e-00155d326b4e,"Harper Martin",30,Male,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",12,4,8,427,374,33.33,1,"2024-10-28 22:47:00"
344853d3-ba61-11ef-9d4e-00155d326b4e,d0d1a7d7-ba60-11ef-9d4e-00155d326b4e,"Amelia Davis",35,Male,Brazil,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",37,15,22,1072,1177,40.54,3,"2024-12-08 14:24:00"
34485460-ba61-11ef-9d4e-00155d326b4e,d133c41a-ba60-11ef-9d4e-00155d326b4e,"Joseph Davis",18,Female,Japan,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",15,8,7,350,434,53.33,2,"2024-11-07 19:46:00"
344856c7-ba61-11ef-9d4e-00155d326b4e,d181212e-ba60-11ef-9d4e-00155d326b4e,"Evelyn Martin",18,Non-Binary,UK,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",41,18,23,1321,1364,43.90,3,"2024-11-13 21:19:00"
34485d78-ba61-11ef-9d4e-00155d326b4e,d154e70a-ba60-11ef-9d4e-00155d326b4e,"Harper Davis",30,Non-Binary,Canada,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",8,6,2,272,265,75.00,2,"2024-10-08 20:11:00"
344863ff-ba61-11ef-9d4e-00155d326b4e,d11a0c5a-ba60-11ef-9d4e-00155d326b4e,"David Wilson",43,Male,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",7,5,2,209,243,71.43,2,"2024-10-09 01:10:00"
344864bd-ba61-11ef-9d4e-00155d326b4e,d170e421-ba60-11ef-9d4e-00155d326b4e,"Amelia Davis",26,Non-Binary,UK,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",32,15,17,901,1144,46.88,3,"2024-11-01 17:20:00"
344865ab-ba61-11ef-9d4e-00155d326b4e,d12312ea-ba60-11ef-9d4e-00155d326b4e,"Sophia Jones",19,Male,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",27,15,12,731,891,55.56,3,"2024-11-19 15:54:00"
344871dc-ba61-11ef-9d4e-00155d326b4e,d0d27733-ba60-11ef-9d4e-00155d326b4e,"Evelyn Davis",26,Male,Brazil,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",23,15,8,709,653,65.22,2,"2024-12-10 04:21:00"
344878a1-ba61-11ef-9d4e-00155d326b4e,d13074a1-ba60-11ef-9d4e-00155d326b4e,"John Rodriguez",52,Male,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",10,6,4,272,360,60.00,2,"2024-12-03 00:55:00"
34487e43-ba61-11ef-9d4e-00155d326b4e,d12ad8f9-ba60-11ef-9d4e-00155d326b4e,"Amelia Johnson",48,Non-Binary,Japan,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",37,20,17,1156,1234,54.05,3,"2024-11-25 05:37:00"
34488847-ba61-11ef-9d4e-00155d326b4e,d1265daa-ba60-11ef-9d4e-00155d326b4e,"Evelyn Johnson",38,Male,Brazil,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",8,6,2,258,303,75.00,2,"2024-09-11 12:16:00"
34488907-ba61-11ef-9d4e-00155d326b4e,d17f8172-ba60-11ef-9d4e-00155d326b4e,"Sophia Taylor",56,Non-Binary,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",38,15,23,1085,1339,39.47,3,"2024-12-08 00:48:00"
34488c32-ba61-11ef-9d4e-00155d326b4e,d10b6114-ba60-11ef-9d4e-00155d326b4e,"David Hernandez",51,Male,Brazil,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",11,6,5,272,322,54.55,2,"2024-09-20 19:27:00"
3448901b-ba61-11ef-9d4e-00155d326b4e,d17d142b-ba60-11ef-9d4e-00155d326b4e,"David Anderson",52,Male,USA,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",11,6,5,333,326,54.55,2,"2024-11-30 19:32:00"
344896e5-ba61-11ef-9d4e-00155d326b4e,d0d7d242-ba60-11ef-9d4e-00155d326b4e,"Sophia Miller",35,Non-Binary,UK,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",21,11,10,626,666,52.38,2,"2024-12-10 19:36:00"
3448997c-ba61-11ef-9d4e-00155d326b4e,d11ba766-ba60-11ef-9d4e-00155d326b4e,"Ava Taylor",30,Female,Japan,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",19,10,9,526,664,52.63,2,"2024-11-14 15:45:00"
34489ce0-ba61-11ef-9d4e-00155d326b4e,d15a21a5-ba60-11ef-9d4e-00155d326b4e,"Abigail Taylor",28,Female,UK,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",19,9,10,553,652,47.37,2,"2024-11-14 17:17:00"
3448a0a4-ba61-11ef-9d4e-00155d326b4e,d0d6f87a-ba60-11ef-9d4e-00155d326b4e,"Mia Lopez",42,Non-Binary,Spain,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",9,6,3,233,315,66.67,2,"2024-11-22 18:31:00"
3448d4b0-ba61-11ef-9d4e-00155d326b4e,d14d10f2-ba60-11ef-9d4e-00155d326b4e,"Emily Lopez",47,Non-Binary,Brazil,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",10,7,3,316,406,70.00,2,"2024-10-22 12:55:00"
3449123c-ba61-11ef-9d4e-00155d326b4e,d17c3922-ba60-11ef-9d4e-00155d326b4e,"William Jackson",21,Non-Binary,USA,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",12,5,7,379,346,41.67,1,"2024-11-19 13:09:00"
34492ba7-ba61-11ef-9d4e-00155d326b4e,d15aeb78-ba60-11ef-9d4e-00155d326b4e,"Anthony Jackson",55,Female,Australia,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",12,6,6,345,413,50.00,2,"2024-12-02 04:32:00"
34493c44-ba61-11ef-9d4e-00155d326b4e,d11ef95e-ba60-11ef-9d4e-00155d326b4e,"Abigail Rodriguez",18,Female,Brazil,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",32,17,15,961,987,53.13,3,"2024-11-21 03:19:00"
344947ab-ba61-11ef-9d4e-00155d326b4e,d1606649-ba60-11ef-9d4e-00155d326b4e,"Joseph Wilson",31,Non-Binary,Japan,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",10,3,7,214,337,30.00,1,"2024-11-21 06:24:00"
344967fd-ba61-11ef-9d4e-00155d326b4e,d12fad62-ba60-11ef-9d4e-00155d326b4e,"Olivia Johnson",41,Non-Binary,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",9,5,4,290,290,55.56,1,"2024-08-24 08:19:00"
34497051-ba61-11ef-9d4e-00155d326b4e,d13ff5f8-ba60-11ef-9d4e-00155d326b4e,"David Martinez",43,Male,USA,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",11,6,5,377,434,54.55,2,"2024-09-12 14:34:00"
34497221-ba61-11ef-9d4e-00155d326b4e,d12ba468-ba60-11ef-9d4e-00155d326b4e,"David Martinez",39,Non-Binary,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",12,8,4,341,449,66.67,2,"2024-10-03 10:27:00"
3449730e-ba61-11ef-9d4e-00155d326b4e,d1804535-ba60-11ef-9d4e-00155d326b4e,"Abigail Martin",26,Male,Italy,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",9,5,4,212,286,55.56,1,"2024-11-30 04:07:00"
34497839-ba61-11ef-9d4e-00155d326b4e,d11c89b9-ba60-11ef-9d4e-00155d326b4e,"Emily Davis",52,Non-Binary,USA,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",14,9,5,465,429,64.29,2,"2024-11-12 10:59:00"
34497ebb-ba61-11ef-9d4e-00155d326b4e,d0de326a-ba60-11ef-9d4e-00155d326b4e,"Sophia Thomas",44,Non-Binary,Germany,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",18,7,11,546,614,38.89,2,"2024-10-10 10:01:00"
344981c7-ba61-11ef-9d4e-00155d326b4e,d15d53b7-ba60-11ef-9d4e-00155d326b4e,"Evelyn Martinez",36,Non-Binary,Australia,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",19,10,9,545,650,52.63,2,"2024-11-21 06:24:00"
3449871f-ba61-11ef-9d4e-00155d326b4e,d1032877-ba60-11ef-9d4e-00155d326b4e,"Emma Brown",28,Female,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",24,16,8,735,782,66.67,3,"2024-12-01 00:42:00"
34498845-ba61-11ef-9d4e-00155d326b4e,d156a6ec-ba60-11ef-9d4e-00155d326b4e,"Abigail Garcia",35,Female,Canada,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",9,4,5,288,373,44.44,1,"2024-12-03 05:35:00"
3449a2ca-ba61-11ef-9d4e-00155d326b4e,d1107d11-ba60-11ef-9d4e-00155d326b4e,"Anthony Lopez",32,Male,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",10,5,5,295,414,50.00,1,"2024-12-03 20:04:00"
3449b5a9-ba61-11ef-9d4e-00155d326b4e,d16f3aae-ba60-11ef-9d4e-00155d326b4e,"Emily Rodriguez",55,Non-Binary,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",31,14,17,877,1144,45.16,3,"2024-11-27 14:41:00"
3449b75b-ba61-11ef-9d4e-00155d326b4e,d144a0ff-ba60-11ef-9d4e-00155d326b4e,"Sophia Jackson",40,Non-Binary,UK,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",29,18,11,994,939,62.07,3,"2024-12-08 14:24:00"
3449b9b1-ba61-11ef-9d4e-00155d326b4e,d150f5f6-ba60-11ef-9d4e-00155d326b4e,"Robert Rodriguez",44,Non-Binary,Spain,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",26,15,11,709,993,57.69,3,"2024-10-24 12:44:00"
3449c55c-ba61-11ef-9d4e-00155d326b4e,d11768ae-ba60-11ef-9d4e-00155d326b4e,"David Williams",52,Male,Italy,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",16,7,9,557,556,43.75,2,"2024-10-21 20:28:00"
3449cd69-ba61-11ef-9d4e-00155d326b4e,d16b2de6-ba60-11ef-9d4e-00155d326b4e,"Ava Lopez",54,Female,Australia,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",8,6,2,266,355,75.00,2,"2024-09-17 08:13:00"
3449d02b-ba61-11ef-9d4e-00155d326b4e,d0fe79c3-ba60-11ef-9d4e-00155d326b4e,"Michael Johnson",47,Non-Binary,Canada,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",7,5,2,191,256,71.43,2,"2024-12-01 12:57:00"
3449e3d3-ba61-11ef-9d4e-00155d326b4e,d13c2697-ba60-11ef-9d4e-00155d326b4e,"Emily Brown",45,Male,UK,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",7,3,4,182,123,42.86,1,"2024-11-24 04:33:00"
3449e69d-ba61-11ef-9d4e-00155d326b4e,d135965a-ba60-11ef-9d4e-00155d326b4e,"Emma Williams",20,Male,Italy,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",7,3,4,154,256,42.86,1,"2024-11-15 18:50:00"
3449eb22-ba61-11ef-9d4e-00155d326b4e,d15e1b12-ba60-11ef-9d4e-00155d326b4e,"Abigail Wilson",36,Male,Canada,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",31,17,14,899,972,54.84,3,"2024-11-28 16:07:00"
3449f65b-ba61-11ef-9d4e-00155d326b4e,d0d48e3b-ba60-11ef-9d4e-00155d326b4e,"Robert Martin",45,Male,Brazil,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",11,2,9,289,402,18.18,1,"2024-10-22 14:59:00"
3449f729-ba61-11ef-9d4e-00155d326b4e,d152933d-ba60-11ef-9d4e-00155d326b4e,"Joseph Hernandez",46,Non-Binary,Germany,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",9,5,4,286,328,55.56,1,"2024-11-13 08:32:00"
3449f90e-ba61-11ef-9d4e-00155d326b4e,d155db58-ba60-11ef-9d4e-00155d326b4e,"Emma Thomas",19,Non-Binary,Italy,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",8,7,1,286,333,87.50,2,"2024-07-04 13:13:00"
344a02d9-ba61-11ef-9d4e-00155d326b4e,d14a47f9-ba60-11ef-9d4e-00155d326b4e,"Abigail Martinez",33,Male,Canada,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",37,18,19,1111,1459,48.65,3,"2024-11-25 08:59:00"
344a14d3-ba61-11ef-9d4e-00155d326b4e,d0db6fe0-ba60-11ef-9d4e-00155d326b4e,"Sophia Jones",21,Non-Binary,Japan,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",31,12,19,932,901,38.71,2,"2024-11-25 22:04:00"
344a1596-ba61-11ef-9d4e-00155d326b4e,d1098aa9-ba60-11ef-9d4e-00155d326b4e,"Michael Taylor",36,Female,Brazil,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",21,15,6,629,657,71.43,3,"2024-11-21 03:19:00"
344a20cd-ba61-11ef-9d4e-00155d326b4e,d172c434-ba60-11ef-9d4e-00155d326b4e,"Anthony Brown",31,Non-Binary,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",26,12,14,850,904,46.15,2,"2024-11-22 18:31:00"
344a278a-ba61-11ef-9d4e-00155d326b4e,d0fa1c5c-ba60-11ef-9d4e-00155d326b4e,"Olivia Garcia",34,Male,France,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",23,13,10,687,804,56.52,2,"2024-12-03 14:25:00"
344a2a6f-ba61-11ef-9d4e-00155d326b4e,d13ac660-ba60-11ef-9d4e-00155d326b4e,"Daniel Anderson",27,Male,Spain,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",12,5,7,398,413,41.67,1,"2024-11-12 07:35:00"
344a2bc7-ba61-11ef-9d4e-00155d326b4e,d1592ae6-ba60-11ef-9d4e-00155d326b4e,"Anthony Anderson",57,Non-Binary,Brazil,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",11,7,4,334,278,63.64,2,"2024-11-11 19:38:00"
344a34d2-ba61-11ef-9d4e-00155d326b4e,d10243ad-ba60-11ef-9d4e-00155d326b4e,"Ava Garcia",37,Female,Germany,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",19,9,10,519,596,47.37,2,"2024-08-23 08:14:00"
344a3ca5-ba61-11ef-9d4e-00155d326b4e,d14261d3-ba60-11ef-9d4e-00155d326b4e,"David Jackson",51,Female,Canada,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",29,14,15,800,1101,48.28,3,"2024-11-15 08:11:00"
344a3ef4-ba61-11ef-9d4e-00155d326b4e,d14eab22-ba60-11ef-9d4e-00155d326b4e,"David Wilson",36,Non-Binary,Spain,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",26,18,8,685,983,69.23,3,"2024-12-10 19:36:00"
344a4408-ba61-11ef-9d4e-00155d326b4e,d147be25-ba60-11ef-9d4e-00155d326b4e,"Amelia Lopez",30,Non-Binary,Italy,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",24,7,17,662,872,29.17,2,"2024-12-06 01:59:00"
344a49eb-ba61-11ef-9d4e-00155d326b4e,d125965f-ba60-11ef-9d4e-00155d326b4e,"Mia Jones",55,Female,USA,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",3,2,1,82,75,66.67,1,"2024-08-27 21:54:00"
344a4ba8-ba61-11ef-9d4e-00155d326b4e,d1167f51-ba60-11ef-9d4e-00155d326b4e,"Emma Thomas",22,Non-Binary,Canada,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",11,5,6,364,314,45.45,1,"2024-09-19 01:43:00"
344a4def-ba61-11ef-9d4e-00155d326b4e,d15c7de8-ba60-11ef-9d4e-00155d326b4e,"Amelia Martin",32,Non-Binary,Spain,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",25,11,14,814,974,44.00,2,"2024-11-01 01:18:00"
344a5581-ba61-11ef-9d4e-00155d326b4e,d11408f0-ba60-11ef-9d4e-00155d326b4e,"Ava Brown",20,Female,Spain,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",28,14,14,814,979,50.00,3,"2024-12-03 20:04:00"
344a6161-ba61-11ef-9d4e-00155d326b4e,d14b510b-ba60-11ef-9d4e-00155d326b4e,"Charles Anderson",33,Non-Binary,Australia,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",22,13,9,697,754,59.09,2,"2024-11-08 12:26:00"
344a63a4-ba61-11ef-9d4e-00155d326b4e,d1633018-ba60-11ef-9d4e-00155d326b4e,"John Thomas",42,Female,Italy,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",22,9,13,644,654,40.91,2,"2024-12-01 03:09:00"
344a65ec-ba61-11ef-9d4e-00155d326b4e,d14324a1-ba60-11ef-9d4e-00155d326b4e,"Sophia Gonzales",55,Non-Binary,Japan,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",4,3,1,114,143,75.00,1,"2024-08-06 17:22:00"
344a6878-ba61-11ef-9d4e-00155d326b4e,d181e215-ba60-11ef-9d4e-00155d326b4e,"Harper Lopez",23,Non-Binary,Italy,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",34,16,18,981,1128,47.06,3,"2024-11-18 22:32:00"
344a6d17-ba61-11ef-9d4e-00155d326b4e,d164c508-ba60-11ef-9d4e-00155d326b4e,"Matthew Hernandez",28,Female,Canada,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",37,18,19,1142,1296,48.65,3,"2024-12-11 02:07:00"
344a6db7-ba61-11ef-9d4e-00155d326b4e,d1224a65-ba60-11ef-9d4e-00155d326b4e,"Evelyn Thomas",18,Non-Binary,Brazil,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",32,19,13,915,1192,59.38,3,"2024-12-02 19:47:00"
344a70a1-ba61-11ef-9d4e-00155d326b4e,d10f1e52-ba60-11ef-9d4e-00155d326b4e,"Joseph Williams",41,Female,Japan,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",31,15,16,861,1043,48.39,3,"2024-11-12 23:56:00"
344a79a3-ba61-11ef-9d4e-00155d326b4e,d13a07ec-ba60-11ef-9d4e-00155d326b4e,"Ava Martin",28,Non-Binary,USA,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",37,18,19,969,1324,48.65,3,"2024-11-11 11:34:00"
344a8073-ba61-11ef-9d4e-00155d326b4e,d0f4f1e9-ba60-11ef-9d4e-00155d326b4e,"Amelia Johnson",51,Non-Binary,Canada,d0ac1e3e-ba60-11ef-9d4e-00155d326b4e,"dots and boxes",12,3,9,358,427,25.00,1,"2024-11-01 12:45:00"
